865
2 0 0
0.000000	0.000000	2.733886
5.000000	0.000000	2.733889
5.000000	5.000000	2.733889
5.000000	10.000000	2.733893
5.000000	15.000000	2.733893
5.000000	20.000000	2.733897
5.000000	25.000000	2.733901
5.000000	30.000000	2.733901
5.000000	35.000000	2.733904
5.000000	40.000000	2.733904
5.000000	45.000000	2.733908
5.000000	50.000000	2.733912
5.000000	55.000000	2.733916
5.000000	60.000000	2.733916
5.000000	65.000000	2.733916
5.000000	70.000000	2.733916
5.000000	75.000000	2.733912
5.000000	80.000000	2.733912
5.000000	85.000000	2.733908
5.000000	90.000000	2.733908
5.000000	95.000000	2.733904
5.000000	100.000000	2.733901
5.000000	105.000000	2.733897
5.000000	110.000000	2.733893
5.000000	115.000000	2.733893
5.000000	120.000000	2.733893
5.000000	125.000000	2.733893
5.000000	130.000000	2.733893
5.000000	135.000000	2.733893
5.000000	140.000000	2.733893
5.000000	145.000000	2.733893
5.000000	150.000000	2.733893
5.000000	155.000000	2.733893
5.000000	160.000000	2.733893
5.000000	165.000000	2.733897
5.000000	170.000000	2.733901
5.000000	175.000000	2.733904
5.000000	-180.000000	2.733908
5.000000	-175.000000	2.733908
5.000000	-170.000000	2.733912
5.000000	-165.000000	2.733912
5.000000	-160.000000	2.733916
5.000000	-155.000000	2.733916
5.000000	-150.000000	2.733916
5.000000	-145.000000	2.733912
5.000000	-140.000000	2.733912
5.000000	-135.000000	2.733908
5.000000	-130.000000	2.733908
5.000000	-125.000000	2.733904
5.000000	-120.000000	2.733901
5.000000	-115.000000	2.733901
5.000000	-110.000000	2.733897
5.000000	-105.000000	2.733893
5.000000	-100.000000	2.733893
5.000000	-95.000000	2.733889
5.000000	-90.000000	2.733889
5.000000	-85.000000	2.733886
5.000000	-80.000000	2.733886
5.000000	-75.000000	2.733886
5.000000	-70.000000	2.733886
5.000000	-65.000000	2.733886
5.000000	-60.000000	2.733882
5.000000	-55.000000	2.733882
5.000000	-50.000000	2.733882
5.000000	-45.000000	2.733882
5.000000	-40.000000	2.733882
5.000000	-35.000000	2.733882
5.000000	-30.000000	2.733882
5.000000	-25.000000	2.733886
5.000000	-20.000000	2.733886
5.000000	-15.000000	2.733886
5.000000	-10.000000	2.733886
5.000000	-5.000000	2.733886
10.000000	0.000000	2.733904
10.000000	5.000000	2.733919
10.000000	10.000000	2.733934
10.000000	15.000000	2.733961
10.000000	20.000000	2.734002
10.000000	25.000000	2.734069
10.000000	30.000000	2.734129
10.000000	35.000000	2.734178
10.000000	40.000000	2.734223
10.000000	45.000000	2.734286
10.000000	50.000000	2.734391
10.000000	55.000000	2.734489
10.000000	60.000000	2.734560
10.000000	65.000000	2.734575
10.000000	70.000000	2.734526
10.000000	75.000000	2.734440
10.000000	80.000000	2.734343
10.000000	85.000000	2.734264
10.000000	90.000000	2.734212
10.000000	95.000000	2.734148
10.000000	100.000000	2.734080
10.000000	105.000000	2.734017
10.000000	110.000000	2.733972
10.000000	115.000000	2.733949
10.000000	120.000000	2.733931
10.000000	125.000000	2.733916
10.000000	130.000000	2.733901
10.000000	135.000000	2.733897
10.000000	140.000000	2.733901
10.000000	145.000000	2.733916
10.000000	150.000000	2.733931
10.000000	155.000000	2.733949
10.000000	160.000000	2.733972
10.000000	165.000000	2.734017
10.000000	170.000000	2.734080
10.000000	175.000000	2.734144
10.000000	-180.000000	2.734212
10.000000	-175.000000	2.734260
10.000000	-170.000000	2.734343
10.000000	-165.000000	2.734436
10.000000	-160.000000	2.734526
10.000000	-155.000000	2.734575
10.000000	-150.000000	2.734564
10.000000	-145.000000	2.734489
10.000000	-140.000000	2.734388
10.000000	-135.000000	2.734286
10.000000	-130.000000	2.734223
10.000000	-125.000000	2.734182
10.000000	-120.000000	2.734129
10.000000	-115.000000	2.734069
10.000000	-110.000000	2.734002
10.000000	-105.000000	2.733961
10.000000	-100.000000	2.733934
10.000000	-95.000000	2.733919
10.000000	-90.000000	2.733904
10.000000	-85.000000	2.733893
10.000000	-80.000000	2.733889
10.000000	-75.000000	2.733886
10.000000	-70.000000	2.733886
10.000000	-65.000000	2.733882
10.000000	-60.000000	2.733882
10.000000	-55.000000	2.733882
10.000000	-50.000000	2.733882
10.000000	-45.000000	2.733882
10.000000	-40.000000	2.733882
10.000000	-35.000000	2.733882
10.000000	-30.000000	2.733882
10.000000	-25.000000	2.733882
10.000000	-20.000000	2.733886
10.000000	-15.000000	2.733886
10.000000	-10.000000	2.733889
10.000000	-5.000000	2.733893
15.000000	0.000000	2.733927
15.000000	5.000000	2.733987
15.000000	10.000000	2.734080
15.000000	15.000000	2.734238
15.000000	20.000000	2.734556
15.000000	25.000000	2.735058
15.000000	30.000000	2.735623
15.000000	35.000000	2.736395
15.000000	40.000000	2.737526
15.000000	45.000000	2.738530
15.000000	50.000000	2.739601
15.000000	55.000000	2.741054
15.000000	60.000000	2.742260
15.000000	65.000000	2.742541
15.000000	70.000000	2.741586
15.000000	75.000000	2.740241
15.000000	80.000000	2.739095
15.000000	85.000000	2.738080
15.000000	90.000000	2.736886
15.000000	95.000000	2.735837
15.000000	100.000000	2.735211
15.000000	105.000000	2.734702
15.000000	110.000000	2.734339
15.000000	115.000000	2.734163
15.000000	120.000000	2.734036
15.000000	125.000000	2.733946
15.000000	130.000000	2.733916
15.000000	135.000000	2.733912
15.000000	140.000000	2.733916
15.000000	145.000000	2.733946
15.000000	150.000000	2.734036
15.000000	155.000000	2.734163
15.000000	160.000000	2.734339
15.000000	165.000000	2.734698
15.000000	170.000000	2.735230
15.000000	175.000000	2.735856
15.000000	-180.000000	2.736882
15.000000	-175.000000	2.738106
15.000000	-170.000000	2.739163
15.000000	-165.000000	2.740222
15.000000	-160.000000	2.741574
15.000000	-155.000000	2.742522
15.000000	-150.000000	2.742252
15.000000	-145.000000	2.741043
15.000000	-140.000000	2.739601
15.000000	-135.000000	2.738533
15.000000	-130.000000	2.737526
15.000000	-125.000000	2.736402
15.000000	-120.000000	2.735623
15.000000	-115.000000	2.735065
15.000000	-110.000000	2.734560
15.000000	-105.000000	2.734242
15.000000	-100.000000	2.734080
15.000000	-95.000000	2.733987
15.000000	-90.000000	2.733927
15.000000	-85.000000	2.733904
15.000000	-80.000000	2.733893
15.000000	-75.000000	2.733886
15.000000	-70.000000	2.733882
15.000000	-65.000000	2.733882
15.000000	-60.000000	2.733882
15.000000	-55.000000	2.733882
15.000000	-50.000000	2.733882
15.000000	-45.000000	2.733882
15.000000	-40.000000	2.733882
15.000000	-35.000000	2.733882
15.000000	-30.000000	2.733882
15.000000	-25.000000	2.733882
15.000000	-20.000000	2.733882
15.000000	-15.000000	2.733886
15.000000	-10.000000	2.733893
15.000000	-5.000000	2.733904
20.000000	0.000000	2.733961
20.000000	5.000000	2.734088
20.000000	10.000000	2.734399
20.000000	15.000000	2.735035
20.000000	20.000000	2.736436
20.000000	25.000000	2.739024
20.000000	30.000000	2.743050
